Date,TV_Spend,Digital_Spend,Search_Spend,Social_Spend,Sales,Units Sold
1/1/2022,2498.160475,578.5729642168357,1391.4537984622891,267.1862375,2238.9412242960734,49
1/8/2022,4802.857225639665,2091.026028159451,443.0379405,890.7610210385924,3230.335157232429,42
1/15/2022,3927.9757672456203,1285.8899526908167,574.7688139608434,902.8256580931385,2798.5842155659684,38
1/22/2022,3394.6339367881465,1771.4267279117569,1827.5421204960346,1028.6588719476686,2795.6025530640686,29
1/29/2022,1624.0745617697462,2768.9161848152326,1330.9294014213028,1143.918734,2425.7157043183634,40
2/5/2022,1623.9780813448106,1123.2305728721874,315.6349877482704,1468.607703301295,1670.519561405827,11
2/12/2022,1232.3344486727979,1525.9573075890744,472.5016228722546,871.1904527915539,1651.7395345979915,39
2/19/2022,4464.704583099741,2388.877846357622,1427.9530074836948,619.8434148236197,3469.151535213667,31
2/26/2022,3404.4600469728352,1071.995413729056,308.6046925385718,1233.7420531993148,2204.8336500888026,28
3/5/2022,3832.290311184182,692.4497745719825,573.3736874097477,552.0819266406966,2829.011442128379,36
3/12/2022,1082.337977,1224.378632,1232.8474419231964,770.6628469,1422.6810773350417,24
3/19/2022,4879.639408647978,903.0532181350111,1476.2218360775785,301.9932957449457,2805.377703132159,30
3/26/2022,4329.770563201687,2824.2441308564325,1408.3341411544209,232.95596644009476,3615.7660641125117,37
4/2/2022,1849.3564427131046,2520.3009489110427,681.2578260829516,1451.4429390813025,2435.561259675863,32
4/9/2022,1727.2998688284024,2083.5093912760585,1510.704676290811,1286.7741566658676,2371.6150792493586,27
4/16/2022,1733.6180394137352,2678.6514754692944,703.3234487445601,1104.7664679218074,2373.853096800231,22
4/23/2022,2216.968971838151,2509.180192247786,853.1794868707551,731.6388277385508,2380.8920719882194,31
4/30/2022,3099.0257265289515,966.4251472150896,1569.035388700641,425.2826160920995,2206.4222998282794,10
5/7/2022,2727.780074568463,2731.3974962249445,1404.375928380265,403.3681554724119,2746.9041915569082,49
5/14/2022,2164.9165607921677,1848.3556047891268,1743.6797978401025,525.3157676,2186.308499780601,37
5/21/2022,3447.411578889518,2518.6003879101563,1417.9419169105838,913.9946641179566,3204.556544406317,10
5/28/2022,1557.9754426081672,2740.228249808733,1266.1246256703016,1128.9746995100809,2281.9695707705278,16
6/4/2022,2168.5785941408726,1295.0086874296599,459.24710530775724,1058.2565897330505,1788.5096845616013,10
6/11/2022,2465.4473731747667,775.1298113,925.1168652,563.9140660297257,1895.8555039782457,30
6/18/2022,2824.2799368681435,1069.837906354854,750.8440250589333,1441.3248648621523,2327.5509290068403,36
6/25/2022,4140.703845572054,1567.7694715656407,714.7823937444421,1159.265991704499,2772.7505470570577,27
7/2/2022,1798.6951286334388,2545.0369148062327,1954.1179430791574,920.6602682648208,2301.434662224273,50
7/9/2022,3056.9377536544466,2651.8264581408584,968.2661319334927,995.2369701046579,2860.237404599583,14
7/16/2022,3369.6582754481697,517.3803263279767,1816.4791438010925,745.4800811561269,2489.9145591752367,45
7/23/2022,1185.8016508799908,1776.8682564439143,1372.9356641953468,522.0502863515047,1732.7846636851646,25
7/30/2022,3430.1794076057536,1543.5275078719476,1651.1792160208024,662.7644822,2637.4346457090455,41
8/6/2022,1682.0964947491661,1055.2695261768256,1154.4830582788265,1185.199944,1885.2460492403748,31
8/13/2022,1260.206371941118,799.6634183,1280.7366038648106,218.71153521868263,1232.3831802720747,21
8/20/2022,4795.542149013333,1344.0379285090698,1137.2800794920686,350.8944326589911,2802.480942447056,22
8/27/2022,4862.528132298237,2857.274259781298,631.9130792566757,259.8034346282786,3310.8676459173603,39
9/3/2022,4233.589392465845,1308.007330051888,1528.168595944559,252.9474430146612,2874.0769891499126,21
9/10/2022,2218.4550766934826,1796.9765543584153,777.3130161494548,1312.0987592143094,2275.3289892558405,12
9/17/2022,1390.6884560255355,2257.5473972379446,341.3371429334715,1114.7552171940308,2208.3537952776055,45
9/24/2022,3736.9321060486277,1409.074005948235,1397.3029030421853,816.4259778135228,2950.1301472341147,31
10/1/2022,2760.6099749584055,2929.455206802402,601.0881549919832,327.18440884630195,2604.0289179144243,24
10/8/2022,1488.1529393791152,2906.118237355278,1898.7795933999544,839.1006377,2426.9593878228707,22
10/15/2022,2980.707640445081,1129.4557395634104,1921.6785809043986,815.5133020147354,2296.5009515018473,33
10/22/2022,1137.5540844608736,1743.1212647309637,1855.2694633747624,425.16243088301974,1887.825521768415,34
10/29/2022,4637.281608315128,1252.195774541924,929.2697904342555,764.007144,2935.094320392389,49
11/5/2022,2035.1199264000677,1212.101235943669,326.2762480990746,718.0561547165855,1879.2829185022192,12
11/12/2022,3650.089137415928,592.2173683863319,1878.1415563991332,1000.6051274678814,2447.943500798421,46
11/19/2022,2246.8443043576435,2023.9108349497421,1027.9130521394345,1025.621746127937,2417.925060116895,22
11/26/2022,3080.272084711243,1756.6975580721537,1943.3131923742383,258.8952127036579,2980.218043651873,43
12/3/2022,3186.841117373119,628.6968781249734,1938.1539610517298,686.9963990144126,2397.923912807156,43
12/10/2022,1739.4178221021082,1196.6161605915286,1750.1160742945121,1013.6178904285073,2086.4793253398434,32
12/17/2022,4878.338511058235,2770.6647149166342,800.5631165182956,854.0771362,3666.083954159578,44
12/24/2022,4100.531293444458,1098.904726667431,954.6661386232729,1313.436793544819,2711.916748079982,14
12/31/2022,4757.995766256756,862.2371802280577,1746.9323415786566,1056.3017211046285,3161.704597359397,40
1/7/2023,4579.309401710596,1723.6319006939075,838.7674088,411.8147552058586,3060.2667683224904,19
1/14/2023,3391.5999152443405,2964.126135276502,588.1376693663572,291.7393716205588,2912.214497425781,38
1/21/2023,4687.496940092467,1105.138178778751,1246.5621461791952,1035.1450616682102,2904.765208302179,17
1/28/2023,1353.970008207678,2180.3388685146965,1891.4631160733277,234.46470370410836,2102.330792274345,13
2/4/2023,1783.9314496765808,2404.049038321794,1483.2506543474542,961.5082556555022,2427.187906051301,33
2/11/2023,1180.9091556421522,1094.0938599809992,1269.1039891519204,1422.2993138524448,1986.8712710257976,32
2/18/2023,2301.3213230530573,2320.540871529649,465.20003941030654,948.1164312386427,2496.3966069030844,26
2/25/2023,2554.709158757928,1419.4578317981332,1345.5122853885885,704.6209040684785,2717.922052029488,19
3/4/2023,2085.3961270955833,2080.764576483949,1983.0915451772476,1036.2746839750591,2305.1640886387636,47
3/11/2023,4314.950036607717,2083.8242769022368,538.1428259020909,795.7287576389716,3212.7928660022094,32
3/18/2023,2427.0133067743573,1839.436710186896,1181.1604090183523,909.3018261107154,2386.4670013282243,29
3/25/2023,2123.738038749523,725.7244251360207,1791.5342222775243,1423.9042514094826,2505.870399280603,26
4/1/2023,3170.784332632994,2588.256238973095,1559.3066501821475,701.9334291410065,2765.185620624626,42
4/8/2023,1563.6968998990505,1301.9501624293396,1484.9267596919556,1449.5477329710884,1790.059565487767,11
4/15/2023,4208.787923016159,966.2962759996356,1494.2229427780858,1376.955834542883,2790.0656949274553,39
4/22/2023,1298.2025747190833,601.9378538869098,911.1349570735838,454.52847522608533,1002.7630801290702,23
4/29/2023,4947.547746,1977.2323579706044,799.1061352496388,290.16969113771506,3155.875997779556,37
5/6/2023,4088.9790771866296,2193.910904605706,1675.9139643134731,331.01140179065465,3010.222302987384,21
5/13/2023,1794.8627261366896,541.4695723196404,1677.1927709546073,223.68837334701465,1768.2721109714325,33
5/20/2023,1022.0884684944097,1780.2326457482025,1774.0229415861763,322.7758489827069,1898.3385494931626,27
5/27/2023,4261.845713819337,1066.239437994845,1852.5089393460012,1087.908805441264,3379.136953182692,40
6/3/2023,3827.4293753904685,2112.931976023625,1169.2820780635943,292.5452429982977,3118.047050513034,36
6/10/2023,3916.028672163949,935.9160725124786,1152.5777009682392,614.6683193818897,2523.787931618679,30
6/17/2023,4085.081386743783,2227.344345256165,1657.1018042435178,1298.337904260291,3083.807075279424,12
6/24/2023,1296.1786069363616,1466.8383657513436,1404.9386823222007,230.25351645657364,1860.9198749113466,13
7/1/2023,2433.8629141770907,2841.8249718418365,1493.3436913380956,1258.8090273656164,2486.5956568234396,49
7/8/2023,1463.476238100519,843.8023603649831,1652.8475380413718,566.4112072054199,2092.0335848493896,31
7/15/2023,4452.413703502374,1352.6658776256463,1813.0090810898628,353.6142759081531,3320.616512641689,43
7/22/2023,3493.1925073102316,783.6838031014727,874.5917666476108,1105.758314973396,2324.0411982604555,50
7/29/2023,2323.592099410597,2811.734045696407,938.4910194879049,1017.6257008138492,2219.7909216339513,44
8/5/2023,1254.2334011440946,2693.3483834524527,459.76929772947733,1340.7136175851688,2306.4975716308686,37
8/12/2023,2243.929286862649,1144.8540692878892,1283.0762396934956,1155.5923569450515,2090.294450114107,21
8/19/2023,2300.733288106988,2149.960115085448,361.1018654544615,1244.5252095003032,2509.5175062040444,47
8/26/2023,3918.4247133522563,2543.0555005030396,1091.5166308251823,566.6449443426984,2786.3688243322476,21
9/2/2023,3550.2298854208525,1888.0020289986558,1222.4958790028804,430.67140691363966,2654.183874769123,36
9/9/2023,4548.850970305306,1824.1264458900162,787.1201286180835,1175.7991771331158,3142.831005269692,41
9/16/2023,2888.859700647797,1104.6307272511292,1304.4165429673183,1248.8851610474433,2382.101041885614,40
9/23/2023,1478.3769837532068,732.7569195,351.8504249,1487.6566846008752,1440.3005284992228,43
9/30/2023,3852.979149,2743.039394883317,363.4919208736645,736.4029799848544,3135.012146664505,44
10/7/2023,4043.140194,2751.045142908326,1698.420953121419,683.6235115306181,3137.092076560361,45
10/14/2023,3245.108790277985,2082.7536431831695,912.3240903991469,1209.336848964596,2697.792215038175,46
10/21/2023,4083.868719818244,1347.5744776217516,516.0028715082042,643.0446023289232,2729.3839920907362,38
10/28/2023,2975.182385457563,1373.0239365316522,1187.8135420931676,1409.9845232846342,2583.429062701368,12
11/4/2023,3090.9313175279763,2314.8891971755984,1608.9890402676385,1315.9365773959153,3026.5537275747674,46
11/11/2023,2710.1640734341986,2742.775649881443,666.8957467446335,757.6922355875239,2391.118278878217,46
11/18/2023,1101.6765069763808,2717.716060662793,1358.9138088923005,1176.1323881289466,1838.5585874336205,29
11/25/2023,1431.5657079732177,2449.6888646440593,445.0906904894056,1180.905736310087,2270.1770186910962,38
12/2/2023,2030,3019,3440,1601,1547,42
12/9/2023,3619,2297,4197,3751,2269,30
12/16/2023,1918,3513,2689,3661,4422,45
12/23/2023,4240,1372,4496,4058,3360,10
12/30/2023,3675,3693,2192,4244,3105,20
