date,year,quarter,month,week_of_year,is_holiday_period,tv_spend,digital_display_spend,search_spend,social_media_spend,video_spend,email_spend,tv_grps,digital_impressions,digital_clicks,search_impressions,search_clicks,social_impressions,social_engagements,email_opens,email_clicks,price_index,competitor_price_index,promotion_flag,gdp_index,consumer_confidence,market_size,revenue,units_sold,new_customers,website_visits,conversion_rate
2021-12-26,2021,4,12,51,False,125483.96,75278.61,43968.0,56445.08,41027.05,14699.36,119.18,1335002,32501,527481,36319,3182584,136476,66271,7202,100.97,104.93,False,110.96,68.91,9856715.37,2372238.68,46519,6897,471049,0.0988
2022-01-02,2022,1,1,52,False,108837.14,74967.55,43237.13,50254.76,35432.56,12288.04,98.71,1353595,37547,557841,36652,2954826,118648,56725,6749,105.51,104.47,False,110.08,72.44,10735696.77,2540792.6,51421,6020,533479,0.0964
2022-01-09,2022,1,1,1,False,113684.9,77175.86,49823.88,59429.5,52820.78,12173.75,110.31,1276931,33224,574665,40126,3197957,136132,60183,8430,101.94,111.52,True,110.29,76.66,9757742.39,2794051.92,55233,6458,555917,0.0994
2022-01-16,2022,1,1,2,False,127701.47,70505.67,48340.68,47617.27,51239.6,11041.9,118.59,1245520,36026,581250,35392,2756472,118201,46238,5530,107.45,109.3,False,112.34,67.68,9904078.53,2400053.84,49470,4964,568257,0.0871
2022-01-23,2022,1,1,3,False,109782.25,73569.99,47044.72,64856.09,45472.13,12586.47,109.65,1350136,32988,597423,41374,3279133,135183,59441,8175,106.09,105.66,True,110.22,60.31,9789619.89,2430588.9,48707,6527,557539,0.0874
2022-01-30,2022,1,1,4,False,109811.33,68379.49,48485.01,62358.55,61296.68,11932.49,107.37,1182284,30823,601220,30970,3302189,120821,62174,6607,107.46,109.32,True,111.66,72.16,9506418.21,2443710.61,47936,6772,492408,0.0974
2022-02-06,2022,1,2,5,False,105694.01,71336.8,53387.99,61892.22,38251.24,14927.74,99.09,1297128,34131,606870,34781,3409437,133507,68932,9556,105.24,105.78,False,110.99,64.07,9738823.36,2318545.29,46092,4947,538001,0.0857
2022-02-13,2022,1,2,6,False,86457.52,68868.36,52889.48,67074.41,34926.06,14325.68,96.3,1183394,30669,604594,32955,3570170,115693,67764,7579,109.86,112.37,False,110.36,67.33,9672165.22,2534231.66,49925,5391,514707,0.097
2022-02-20,2022,1,2,7,False,104591.79,69828.4,47408.25,71980.39,41943.0,12657.86,102.4,1286729,34775,588241,31716,3740650,150017,66955,8963,109.71,112.46,False,109.39,71.79,9620116.06,2285750.42,47477,6623,503370,0.0943
2022-02-27,2022,1,2,8,False,104676.68,72167.86,49457.23,68868.07,47490.84,15628.59,103.11,1291108,28887,638412,33718,3583119,117127,68015,8725,109.12,111.08,False,110.99,69.17,9091752.1,2289909.03,46906,6136,492421,0.0953
2022-03-06,2022,1,3,9,False,127930.79,64976.85,39728.31,52513.95,50208.29,14388.06,114.15,1120544,28152,502427,31375,2960336,119624,61236,8968,108.0,110.78,False,110.91,67.01,9359874.01,2200882.25,45050,4606,484053,0.0931
2022-03-13,2022,1,3,10,False,100606.11,79435.63,41811.38,56640.2,46766.0,13111.61,98.21,1440949,30320,564670,37057,3054527,102155,66388,7924,109.73,115.2,True,112.67,64.48,9785154.83,2444263.05,49431,6481,519496,0.0952
2022-03-20,2022,1,3,11,False,104784.68,63881.66,36156.51,61306.5,51974.33,10967.18,98.9,1150362,27430,459828,28309,3368255,106986,59193,6115,107.45,110.14,True,110.04,52.72,9257686.11,2352697.15,44628,5152,489929,0.0911
2022-03-27,2022,1,3,12,False,100670.5,62813.32,36392.25,65927.2,39634.62,15787.67,99.6,1132647,28176,491786,26034,3512583,114086,71623,7230,110.85,106.82,True,113.24,70.58,9371681.18,2272180.25,46096,5459,498526,0.0925
2022-04-03,2022,2,4,13,False,88588.97,74683.66,38020.32,69567.65,61712.45,12137.3,100.43,1334305,35388,510075,33778,3652749,109691,56458,7980,112.71,111.94,False,111.37,65.7,9318151.64,2169355.99,45466,6296,544381,0.0835
2022-04-10,2022,2,4,14,False,110972.57,72898.17,35867.0,62772.47,50046.12,11911.62,100.7,1359466,40111,453000,28411,3300782,134609,56520,7134,111.81,117.08,False,111.41,74.43,9387871.95,2422978.71,47431,6666,479624,0.0989
2022-04-17,2022,2,4,15,False,106343.51,72146.39,38836.85,68885.46,60207.5,14609.73,96.33,1241829,32295,471100,27212,3363440,137854,58811,8160,108.46,108.01,False,110.49,68.75,9403790.05,2247879.15,42659,5119,438727,0.0972
2022-04-24,2022,2,4,16,False,106026.32,72293.57,45329.94,63841.77,54600.68,16057.06,111.54,1297550,35599,574389,36463,3502986,132146,75217,8403,110.87,110.2,False,111.44,63.97,8983478.35,2240218.75,47184,6953,476832,0.099
2022-05-01,2022,2,5,17,False,88326.66,69257.39,43384.12,65284.14,56125.7,15031.72,90.63,1277607,32020,515959,28479,3398871,110192,71896,8430,107.77,112.77,False,111.65,71.94,8561823.13,2252672.4,41758,5024,469850,0.0889
2022-05-08,2022,2,5,18,False,110766.46,65040.16,50550.93,61061.23,57664.71,14241.51,104.07,1236776,32577,566672,32245,3202852,100099,57482,5834,111.7,111.59,True,112.16,72.3,8355966.71,2465921.04,48512,6723,490416,0.0989
2022-05-15,2022,2,5,19,False,82052.15,70154.21,47334.96,64477.44,57344.24,14302.49,92.27,1276353,26432,545443,37280,3486234,105587,68571,10153,111.64,109.04,True,110.29,65.4,9422945.24,2182108.25,41908,5204,489198,0.0857
2022-05-22,2022,2,5,20,False,101286.24,66678.71,54403.09,62389.09,59580.42,14591.3,97.87,1204889,27162,606713,33860,3299835,107199,67158,8958,107.17,115.59,False,112.73,72.43,9248995.73,2180397.28,41190,5967,454081,0.0907
2022-05-29,2022,2,5,21,False,116684.79,75269.29,58372.29,65092.21,65766.92,14526.96,120.54,1290158,30471,672852,39967,3545652,153749,59827,8774,108.73,119.41,False,111.74,63.67,9139357.96,2178266.5,41933,6096,463538,0.0905
2022-06-05,2022,2,6,22,False,84253.65,70026.37,46857.03,77682.71,57418.8,14079.36,92.09,1270220,31406,571436,38745,3954591,132965,57499,6513,110.62,113.28,False,112.04,67.23,9172164.02,2006668.28,40311,4207,448393,0.0899
2022-06-12,2022,2,6,23,False,87891.7,67039.55,51073.49,66042.45,62248.31,13932.52,88.92,1174264,24021,611178,39209,3543089,125120,64932,8478,110.7,110.21,True,111.26,69.3,8638796.33,2171354.56,41410,6080,428247,0.0967
2022-06-19,2022,2,6,24,False,93964.37,70001.23,53466.97,87875.23,56603.57,13795.87,106.52,1119528,23958,623149,31932,4107172,129705,60643,8121,108.98,108.5,False,110.61,70.38,8361316.47,2263256.17,44808,6330,465804,0.0962
2022-06-26,2022,2,6,25,False,87364.44,74147.71,48708.71,75346.71,69601.89,13134.64,87.95,1339445,30496,559075,29600,3931766,131067,69614,8066,112.25,114.15,False,111.66,69.6,8138941.45,2225710.19,42653,5952,453734,0.094
2022-07-03,2022,3,7,26,False,72668.69,69770.84,47644.69,73765.27,53442.36,13638.07,83.68,1307875,38863,582544,29218,3780532,142860,66892,9525,112.03,116.91,True,111.84,64.87,8041111.44,2321875.32,44310,4876,495704,0.0894
2022-07-10,2022,3,7,27,False,88351.63,69013.8,41932.7,67739.06,74045.35,12255.94,93.19,1134925,26459,546352,34211,3500051,136909,60020,8844,111.18,115.24,False,110.32,72.06,9149797.44,2061899.27,43119,6047,449315,0.096
2022-07-17,2022,3,7,28,False,76552.78,74905.04,41586.52,77287.6,60111.38,13880.7,89.45,1276537,31684,528413,31151,3893358,131129,65516,9450,110.08,114.03,False,112.56,66.04,8256406.08,2064180.04,40012,5702,409432,0.0977
2022-07-24,2022,3,7,29,False,91441.22,75496.44,39131.29,69792.23,49790.42,13020.59,101.74,1365307,29983,503615,26533,3434063,105995,66800,9148,113.7,112.48,False,112.82,63.9,8991034.38,1907292.11,38425,4398,458808,0.0838
2022-07-31,2022,3,7,30,False,77060.72,72342.07,42293.89,74102.53,63073.25,12935.74,83.49,1397948,36497,500726,34629,3807281,136550,64104,7299,114.9,111.18,True,111.16,64.07,8332190.12,2258535.55,44922,6631,451198,0.0996
2022-08-07,2022,3,8,31,False,101324.66,73143.6,39778.18,88819.98,57418.26,14249.37,97.16,1306141,29788,503352,30499,4172717,139840,66564,7593,110.59,117.17,False,110.93,76.65,8050977.13,2211092.59,43998,4509,510616,0.0862
2022-08-14,2022,3,8,32,False,77584.3,77294.44,41261.63,72937.26,70415.18,15491.62,86.02,1320115,29134,490481,26896,3589591,119509,63024,9338,110.28,117.61,False,111.72,63.36,7806849.87,2181013.15,43469,4672,503200,0.0864
2022-08-21,2022,3,8,33,False,81809.36,69538.99,41102.78,80429.3,59296.1,15048.08,83.5,1250594,31472,509009,30546,3836498,170332,81868,8228,112.42,110.43,False,112.11,73.66,8026391.46,2236036.01,42151,5348,446575,0.0944
2022-08-28,2022,3,8,34,False,92800.36,70393.48,43555.83,69301.37,61777.01,12589.4,104.97,1339299,26859,489707,31141,3705155,145407,53229,7228,110.64,120.02,False,111.89,61.67,8997556.85,2098354.81,44393,5717,455977,0.0974
2022-09-04,2022,3,9,35,False,72014.25,74492.45,46650.03,73264.95,51060.46,13200.42,80.15,1289604,25890,516018,26587,3673638,140895,59164,8005,110.98,117.16,False,112.16,69.95,7715862.92,2218554.69,47654,6302,490421,0.0972
2022-09-11,2022,3,9,36,False,86278.08,77670.06,51934.8,84022.91,63388.19,15160.96,88.36,1321167,29317,595496,33046,4266039,154586,58634,7689,112.63,119.81,False,112.52,69.17,9287461.36,2044588.32,44319,4469,505009,0.0878
2022-09-18,2022,3,9,37,False,96778.77,80939.52,51809.03,69529.5,48443.6,13267.85,98.66,1376847,28042,585544,38727,3548584,129289,63637,9514,107.2,111.76,False,111.0,75.97,7781520.06,1890026.43,36250,5365,409106,0.0886
2022-09-25,2022,3,9,38,False,67359.99,87400.83,55483.59,84030.47,55988.15,14055.85,69.1,1430699,30159,631369,37372,3942190,150250,64211,7422,113.51,111.86,False,111.19,64.79,8551175.29,2117541.74,43702,4467,505445,0.0865
2022-10-02,2022,4,10,39,False,105829.18,84939.22,61410.58,77239.45,75562.8,14860.68,99.19,1455228,34035,671622,40922,3765675,152308,69804,8166,110.87,115.67,True,109.8,63.62,8079615.29,1956972.13,38933,4171,462334,0.0842
2022-10-09,2022,4,10,40,False,106301.32,80462.38,57328.12,69429.5,76579.98,13372.42,110.37,1476432,41378,644013,37775,3722118,150865,52584,5465,109.73,117.77,False,113.54,67.91,7969687.72,2082515.78,41842,4213,476326,0.0878
2022-10-16,2022,4,10,41,False,111271.09,81759.09,52294.87,76385.91,74503.97,14476.29,104.48,1427053,36704,618398,31462,3831695,124819,70342,8591,110.19,121.8,True,112.69,77.05,7473689.98,2275772.32,47188,6056,486593,0.097
2022-10-23,2022,4,10,42,False,90864.77,77411.33,54656.52,78191.45,64162.52,13067.03,88.28,1345333,33803,610542,32551,3855890,144602,56259,6360,110.1,118.67,False,113.81,64.55,8041361.78,2085866.65,40343,5914,423075,0.0954
2022-10-30,2022,4,10,43,False,89842.49,82875.92,47125.4,75830.92,72304.61,13829.83,95.46,1409772,32332,555312,32713,3843698,139062,61994,7263,106.51,115.95,False,111.71,56.28,7494315.4,2251659.24,45263,6033,528881,0.0856
2022-11-06,2022,4,11,44,False,108110.89,82041.57,39406.68,62403.77,73434.1,14781.13,111.54,1336150,39172,531172,28780,3389764,145956,70388,9976,112.75,113.72,False,112.95,69.79,7217327.82,1836617.42,37085,5233,386374,0.096
2022-11-13,2022,4,11,45,False,105737.64,85584.12,39917.04,67170.39,64959.99,12898.5,107.58,1500943,35977,499350,25466,3627908,143198,61057,8961,109.62,120.61,False,113.23,74.51,8104345.51,2044803.09,40518,4078,411063,0.0986
2022-11-20,2022,4,11,46,False,105181.15,80286.98,35339.81,69741.23,87004.18,14962.11,108.58,1389177,28993,453991,30359,3754688,142631,67952,7426,110.2,114.13,False,112.54,64.98,7715048.63,2023080.32,39327,4998,448594,0.0877
2022-11-27,2022,4,11,47,False,106081.44,87437.37,38764.22,70459.92,82730.85,14532.14,100.44,1469774,38464,491198,34199,3599861,114226,68949,8179,110.98,122.01,True,111.64,74.59,8864943.43,2012026.92,41845,5146,452144,0.0925
2022-12-04,2022,4,12,48,False,95789.93,92884.93,39750.12,74299.88,74662.87,15134.41,89.92,1702359,35985,493777,32521,3640829,142300,68970,10099,106.79,116.36,False,115.03,65.47,8514593.11,1933856.84,37372,4669,442490,0.0845
2022-12-11,2022,4,12,49,False,104918.53,85019.67,45632.44,71302.65,77346.82,14835.98,110.92,1464993,34357,530562,35587,3624878,115119,64195,6617,109.53,122.07,False,114.78,70.23,8856922.98,1976339.54,37360,3870,422188,0.0885
2022-12-18,2022,4,12,50,False,105565.25,87874.74,43412.82,61878.4,79481.31,16006.35,102.25,1446382,36266,504542,27668,3345908,117301,68666,7183,107.8,119.41,True,113.1,75.05,7663207.44,2051644.4,43515,5840,443021,0.0982
2022-12-25,2022,4,12,51,False,95562.33,89579.24,44293.12,71821.27,62143.18,14797.58,95.62,1482745,42617,517900,35845,3588494,115343,66840,7228,109.78,117.03,True,114.09,65.68,8068981.3,2129800.31,42127,5272,501131,0.0841
2023-01-01,2023,1,1,52,False,104332.75,84343.9,50325.72,72851.01,77141.68,14273.09,109.65,1499400,37388,609016,32849,3626059,146424,59662,7741,103.58,115.94,False,113.19,72.87,6689664.52,2006926.97,40634,5617,427354,0.0951
2023-01-08,2023,1,1,1,False,90527.5,87650.91,44091.17,72193.66,74283.5,14854.94,96.05,1486988,40182,519523,35862,3732613,123526,70939,7627,107.39,116.53,False,112.78,78.38,7860011.24,2098413.67,40826,5073,435798,0.0937
2023-01-15,2023,1,1,2,False,74017.66,86732.98,53949.81,74969.22,72323.95,15306.09,83.29,1398535,41855,612609,42819,3792332,136060,68799,10210,106.13,118.89,False,115.71,75.03,8052898.07,2148060.76,45158,4853,487920,0.0926
2023-01-22,2023,1,1,3,False,92665.08,87257.62,57384.46,73142.09,78661.98,14841.79,105.63,1522631,32454,661219,42473,3735456,162250,66292,8109,107.95,117.87,False,112.33,69.42,8085230.92,2114001.27,39693,5255,401003,0.099
2023-01-29,2023,1,1,4,False,76548.84,82963.88,51544.37,70554.23,95841.63,14863.67,79.72,1392014,31664,590150,41088,3563395,117822,71949,8999,107.78,115.89,True,113.81,80.98,7993398.05,2143606.64,45819,4976,503689,0.091
2023-02-05,2023,1,2,5,False,94389.79,86972.8,59287.5,67047.48,87110.9,14151.23,100.68,1566958,37522,674404,41402,3488623,131231,63156,7094,105.19,117.19,False,114.28,77.06,8056065.46,2120531.72,42829,6151,438854,0.0976
2023-02-12,2023,1,2,6,False,98355.24,89324.67,55738.3,57182.9,77912.64,14220.46,99.13,1555072,37661,592198,32683,3049035,110646,63062,7791,104.94,117.94,False,115.96,64.84,6676138.87,2180161.27,42858,5599,462957,0.0926
2023-02-19,2023,1,2,7,False,78839.73,94039.7,51487.84,69419.49,87533.82,13510.9,86.01,1533738,36978,593339,34852,3687193,111618,59300,7892,105.92,111.33,False,115.32,78.85,8172657.09,2139683.87,44001,4746,470880,0.0934
2023-02-26,2023,1,2,8,False,96984.35,91496.6,52052.29,67796.01,94591.61,16693.23,105.52,1590577,46247,603195,37320,3642585,152592,73288,10081,104.12,119.09,False,112.86,72.06,8299836.31,2274236.55,47072,6972,543487,0.0866
2023-03-05,2023,1,3,9,False,91809.01,97351.7,54137.45,67904.41,91209.37,13729.93,96.73,1597661,43361,618561,31832,3358402,104230,63964,8807,107.39,114.77,False,114.65,76.3,8742471.1,2200031.08,43612,5491,506186,0.0862
2023-03-12,2023,1,3,10,False,96258.78,82606.47,45167.72,58358.38,84676.25,14311.04,100.06,1463759,38173,503063,31414,3093574,114814,60928,7853,104.76,114.23,False,114.79,80.75,8274927.3,2284872.85,45555,4721,469535,0.097
2023-03-19,2023,1,3,11,False,107389.22,90636.93,43146.72,59297.19,79381.52,14315.68,110.48,1540709,35580,557297,38801,3072669,118021,63385,9204,99.49,112.61,False,114.66,73.37,8044031.84,1861097.84,37213,4887,399412,0.0932
2023-03-26,2023,1,3,12,False,86376.4,87001.86,39582.17,71889.61,90471.07,15959.16,88.43,1431320,40417,474971,25554,3622322,142815,66056,9305,104.38,112.27,True,115.63,68.29,8682438.48,2210269.42,42737,4814,459286,0.0931
2023-04-02,2023,2,4,13,False,81727.5,96824.93,37941.09,65144.73,88331.54,14799.43,82.63,1556047,45982,490218,32281,3433257,138461,62262,8583,102.88,113.56,False,113.72,84.45,6973573.82,2099834.26,42669,5981,439621,0.0971
2023-04-09,2023,2,4,14,False,80829.59,81609.49,43551.74,69308.22,92613.37,16372.26,80.93,1460590,41206,530878,36183,3449171,116578,61957,6367,101.54,115.46,False,114.85,83.16,7918726.04,2135999.04,42180,5942,489166,0.0862
2023-04-16,2023,2,4,15,False,82051.47,81215.22,40034.77,65253.6,90770.93,14481.17,77.24,1387584,27773,525396,36186,3353441,101105,63639,6385,102.18,123.41,False,115.86,77.31,7818918.78,2071698.0,42290,6299,482728,0.0876
2023-04-23,2023,2,4,16,False,89947.99,82171.1,45138.26,65155.43,94293.09,15463.8,103.13,1395690,36796,598825,41440,3341601,136509,59329,6563,104.75,115.92,True,116.19,82.43,8211827.05,2302147.23,47662,5962,494769,0.0963
2023-04-30,2023,2,4,17,False,94664.21,74297.88,46294.32,70529.82,81791.17,14379.6,90.72,1271729,26084,521597,31519,3659090,139172,62161,8278,107.07,117.98,False,115.79,76.72,7158621.55,1973755.98,39929,4901,428585,0.0932
2023-05-07,2023,2,5,18,False,94577.12,82036.64,52093.29,61758.31,96757.79,17390.25,95.07,1435430,32406,585332,40707,3322303,141336,70588,8510,104.94,118.6,True,115.48,79.47,8948255.29,2316621.36,47275,6508,482760,0.0979
2023-05-14,2023,2,5,19,False,100663.0,80620.28,54337.57,65418.06,87914.25,14087.64,99.08,1500240,30897,624308,40671,3379529,143024,68815,8266,103.02,117.73,False,115.78,78.67,8195563.68,2113503.23,43042,4589,484507,0.0888
2023-05-21,2023,2,5,20,False,93125.12,84924.62,58538.8,62087.72,103019.64,15615.21,96.67,1395543,36337,625103,33276,3345420,142681,63230,9119,105.08,117.05,False,116.78,78.16,8513430.61,2153549.26,41152,5240,421516,0.0976
2023-05-28,2023,2,5,21,False,108156.9,85647.96,55130.03,62308.55,80957.59,15969.31,109.72,1458759,39190,645447,38428,3281350,122317,65579,9494,103.2,113.63,False,116.21,82.01,8500643.35,2262217.07,45708,5819,547221,0.0835
2023-06-04,2023,2,6,22,False,91623.5,93099.94,56074.83,63149.49,100381.98,15779.47,98.36,1615814,34166,654466,42125,3340306,116925,66899,9731,102.7,121.5,True,115.27,74.59,9056877.99,2329503.08,47859,5000,553316,0.0865
2023-06-11,2023,2,6,23,False,122141.82,88267.96,53140.39,66461.75,88070.62,15210.53,112.11,1484635,35391,623979,34285,3657505,153152,64160,7422,101.77,122.5,False,115.22,79.77,7532629.78,2352826.45,47003,5682,506722,0.0928
2023-06-18,2023,2,6,24,False,101887.89,80448.23,53015.37,62416.77,81239.28,15296.14,100.48,1417645,34820,614903,38623,3474119,127741,74171,9979,100.58,111.96,False,115.1,83.01,8559139.09,2156297.14,42946,6126,479163,0.0896
2023-06-25,2023,2,6,25,False,87771.22,78680.9,53062.25,73020.33,82513.42,15499.92,92.69,1320383,31280,643608,40761,3597869,117836,62258,7071,103.32,113.87,False,118.19,91.03,9116807.22,2282886.41,47933,6845,566701,0.0846
2023-07-02,2023,3,7,26,False,82482.4,85499.06,51414.72,60351.11,83726.66,15339.25,86.14,1477189,31331,567168,30203,3345279,143260,65560,7180,104.46,116.03,False,117.68,76.4,8536793.21,2354766.63,47664,5002,529464,0.09
2023-07-09,2023,3,7,27,False,98736.88,76333.81,43590.66,64866.97,89559.26,16480.27,107.15,1335334,32301,532642,32651,3512462,151873,72592,7929,104.01,113.9,False,116.91,85.23,8153510.46,2321335.05,47064,4919,487068,0.0966
2023-07-16,2023,3,7,28,False,92416.36,92019.3,46548.07,63655.68,90197.22,17757.06,97.08,1581912,43521,537509,35170,3271518,121028,79141,9267,103.45,118.24,False,116.71,86.17,8371809.63,2348441.02,47294,5350,508765,0.093
2023-07-23,2023,3,7,29,False,102547.26,88720.01,46277.74,75318.02,81246.27,15019.19,105.45,1553319,32169,575965,34545,3891433,121161,64568,7844,102.48,114.46,True,116.73,74.02,8523103.32,2506646.0,48719,7002,569344,0.0856
2023-07-30,2023,3,7,30,False,100912.72,80473.47,42643.35,68193.47,85435.78,14237.02,103.95,1524811,31718,477072,23969,3707364,132788,54436,7705,105.71,123.07,True,118.55,85.83,8406037.24,2399610.68,47731,5080,538810,0.0886
2023-08-06,2023,3,8,31,False,96241.35,74287.64,47257.8,73618.62,102537.67,15548.69,103.22,1348339,31750,561198,28161,3636927,152943,67350,7138,101.99,120.07,False,119.51,88.55,8738270.06,2310244.45,44041,5989,497734,0.0885
2023-08-13,2023,3,8,32,False,89306.57,89695.42,40539.95,58962.44,98963.67,18246.82,93.29,1521718,44764,513096,29318,3117827,135708,82933,11340,106.32,117.07,False,117.15,87.46,9617994.21,2412614.18,48274,5071,566439,0.0852
2023-08-20,2023,3,8,33,False,83445.83,82465.95,41216.95,69960.47,88353.5,14893.59,81.62,1429146,38137,486913,33365,3719544,122938,67490,8542,102.93,119.44,False,119.04,84.45,8615419.65,2363276.55,44130,5788,520206,0.0848
2023-08-27,2023,3,8,34,False,94963.21,89380.9,42294.99,74211.59,84863.16,17366.52,98.45,1484073,39753,504257,27519,3797444,117738,74763,8552,103.61,119.61,True,118.08,86.89,8721487.38,2606447.48,53107,6256,628774,0.0845
2023-09-03,2023,3,9,35,False,108840.01,75413.8,55048.34,69915.46,85193.19,17435.25,102.85,1350250,31891,625627,39218,3671297,158454,68470,8534,102.38,114.54,True,118.0,86.42,9247381.07,2548953.35,52598,7334,535959,0.0981
2023-09-10,2023,3,9,36,False,103277.53,80624.2,55327.04,76393.81,88793.45,15234.1,99.64,1382391,35854,651334,35459,3881622,139121,61305,7049,104.53,113.72,False,119.87,77.46,8983143.47,2354201.89,46075,5145,510895,0.0902
2023-09-17,2023,3,9,37,False,89551.98,83923.16,55517.73,67506.41,75334.91,16386.82,95.5,1445361,29053,603148,34037,3567541,136017,70740,9182,107.71,116.35,True,118.51,87.2,8459872.02,2570264.93,48745,6432,559648,0.0871
2023-09-24,2023,3,9,38,False,104625.46,84447.84,58066.67,79704.15,81070.82,17476.38,109.41,1509101,39781,627586,42023,3830879,170554,66775,8126,107.04,118.64,False,118.97,84.72,9148580.17,2367210.19,50107,5601,576933,0.0869
2023-10-01,2023,4,10,39,False,133589.07,82317.77,54420.41,85706.7,69375.51,15499.0,122.58,1367314,39833,648381,41870,4274917,132515,71855,7776,108.22,116.43,True,119.08,83.34,9185187.42,2663452.51,53692,7285,602073,0.0892
2023-10-08,2023,4,10,40,False,122028.73,88075.43,64664.5,70427.32,85495.2,15704.69,116.5,1543337,40320,693008,35972,3751620,149032,64345,6809,107.58,111.23,False,117.36,99.59,9778629.4,2371129.85,48610,6984,502317,0.0968
2023-10-15,2023,4,10,41,False,133547.6,80052.49,56273.11,70646.57,87040.29,15356.73,130.96,1456075,41843,615510,36052,3619639,112612,67388,8580,104.61,113.51,False,119.43,93.73,8861518.22,2654577.39,52789,5613,612090,0.0862
2023-10-22,2023,4,10,42,False,133746.21,85142.57,53993.57,82777.64,77543.81,14953.8,123.78,1445618,39378,635049,32122,4065557,144864,56837,8248,106.45,115.66,True,118.74,81.99,9896153.63,2654309.31,53064,7605,607074,0.0874
2023-10-29,2023,4,10,43,False,122897.96,86952.12,53139.43,84293.24,93534.3,15349.42,128.53,1366955,28987,597781,35638,3968813,166917,65520,7678,105.85,115.63,False,118.04,89.75,9414020.86,2538468.43,48176,6247,490066,0.0983
2023-11-05,2023,4,11,44,False,139077.89,89448.89,49576.58,72455.99,70657.18,14804.91,128.8,1472139,42728,606746,38375,3759061,137213,59874,8181,110.39,121.75,True,119.1,95.57,8967397.84,2757940.69,55399,5891,605379,0.0915
2023-11-12,2023,4,11,45,False,142288.09,90988.03,46225.45,73866.34,68258.28,16093.07,119.2,1585432,32762,536686,28106,3815213,171523,58151,7730,105.65,111.65,False,119.25,81.05,8925848.64,2617658.38,49624,6023,513509,0.0966
2023-11-19,2023,4,11,46,False,148697.87,82384.33,41193.26,75506.03,81269.27,15319.16,135.78,1417300,35913,506405,28246,3809990,146249,70105,10275,110.16,117.32,False,120.97,89.15,10606684.19,2736252.5,55423,5988,591644,0.0937
2023-11-26,2023,4,11,47,False,149598.41,80935.78,43845.67,69952.26,87342.54,16353.06,134.48,1350974,28939,556807,32270,3729916,129866,78754,11108,110.5,120.26,False,119.03,89.62,9619112.98,2747101.53,52978,7153,531702,0.0996
2023-12-03,2023,4,12,48,False,126481.68,95611.51,47953.44,73340.12,91922.36,14593.53,124.32,1549027,31161,562021,38436,3705840,123410,70792,9084,112.71,122.61,False,119.47,82.84,10227178.7,2656457.52,52647,7262,568628,0.0926
2023-12-10,2023,4,12,49,False,132082.06,91516.03,47251.89,73669.0,74259.5,16510.45,124.87,1568784,37996,580752,40574,3807438,134241,74431,9888,108.58,114.59,False,120.65,91.32,8964942.55,2573138.1,48132,5067,534255,0.0901
2023-12-17,2023,4,12,50,False,147815.57,86754.37,49824.1,75935.44,86035.49,17043.24,130.77,1498039,34380,581451,29594,3729422,132722,70549,10223,111.17,117.29,True,119.25,95.19,11198090.45,2724972.03,57921,7257,650989,0.089
2023-12-24,2023,4,12,51,False,149009.97,98902.3,46029.27,81186.9,76570.65,14246.12,126.08,1600055,39777,601177,39208,4012642,124515,68085,8168,114.66,117.55,True,120.08,97.33,10386216.26,2791481.42,58555,8240,663258,0.0883
2023-12-31,2023,4,12,52,False,150230.48,92378.37,47481.19,83655.29,74968.98,16644.06,131.92,1518468,39133,602977,34631,4082627,145111,77544,9021,109.21,116.45,False,119.24,88.71,9872279.89,2814208.47,52442,7698,612133,0.0857
